Customer ID,Date,Type,Utilization %,Credit Limit
CUST-64A5873F,2026-04-29,Purchase,10.0,6900
CUST-64A5873F,2026-05-08,Payment,10.0,6900
CUST-64A5873F,2026-05-27,Purchase,11.3,6900
CUST-64A5873F,2026-06-09,Payment,10.0,6900
CUST-64A5873F,2026-06-25,Limit Increase,10.0,9700
CUST-64A5873F,2026-06-25,Purchase,54.0,9700
CUST-64A5873F,2026-06-28,Purchase,10.7,9700
CUST-64A5873F,2026-07-13,Payment,10.0,9700
CUST-64F42FEB,2025-07-28,Account Opened,18.4,2500
CUST-64F42FEB,2025-09-03,Purchase,24.9,2500
CUST-64F42FEB,2025-09-15,Payment,10.0,2500
CUST-64F42FEB,2025-10-01,Purchase,18.2,2500
CUST-64F42FEB,2025-10-08,Payment,10.0,2500
CUST-64F42FEB,2025-10-31,Purchase,10.0,2500
CUST-64F42FEB,2025-11-13,Payment,10.0,2500
CUST-64F42FEB,2025-11-28,Purchase,32.4,2500
CUST-64F42FEB,2025-12-08,Payment,22.6,2500
CUST-64F42FEB,2025-12-25,Limit Increase,22.6,3300
CUST-64F42FEB,2025-12-29,Purchase,25.7,3300
CUST-64F42FEB,2026-01-13,Payment,15.2,3300
CUST-64F42FEB,2026-01-24,Purchase,43.0,7600
CUST-64F42FEB,2026-01-26,Purchase,10.4,3300
CUST-64F42FEB,2026-01-26,Purchase,75.5,7600
CUST-64F42FEB,2026-02-06,Payment,10.0,3300
CUST-64F42FEB,2026-02-23,Limit Increase,10.0,4700
CUST-64F42FEB,2026-03-02,Purchase,10.0,4700
CUST-64F42FEB,2026-03-13,Payment,10.0,4700
CUST-64F42FEB,2026-03-27,Purchase,10.0,4700
CUST-64F42FEB,2026-04-08,Payment,10.0,4700
CUST-64F42FEB,2026-04-24,Limit Increase,10.0,7600
CUST-64F42FEB,2026-04-26,Purchase,10.0,7600
CUST-64F42FEB,2026-05-17,Payment,10.0,7600
CUST-64F42FEB,2026-05-28,Purchase,10.0,7600
CUST-64F42FEB,2026-06-07,Payment,10.0,7600
CUST-64F42FEB,2026-06-24,Purchase,10.0,7600
CUST-64F42FEB,2026-07-11,Payment,10.0,7600
CUST-64F5923B,2025-11-29,Account Opened,11.4,5300
CUST-64F5923B,2025-12-30,Purchase,10.0,5300
CUST-64F5923B,2026-01-12,Payment,10.0,5300
CUST-64F5923B,2026-01-29,Purchase,10.0,5300
CUST-64F5923B,2026-02-11,Payment,10.0,5300
CUST-64F5923B,2026-02-28,Purchase,10.0,5300
CUST-64F5923B,2026-03-19,Payment,10.0,5300
CUST-64F5923B,2026-03-29,Limit Increase,10.0,7300
CUST-64F5923B,2026-04-05,Purchase,10.0,7300
CUST-64F5923B,2026-04-13,Payment,10.0,7300
CUST-64F5923B,2026-05-04,Purchase,13.2,7300
CUST-64F5923B,2026-05-16,Payment,10.0,7300
CUST-64F5923B,2026-05-30,Purchase,10.0,7300
CUST-64F5923B,2026-06-10,Payment,10.0,7300
CUST-64F5923B,2026-06-27,Limit Increase,10.0,8100
CUST-64F5923B,2026-07-02,Purchase,10.0,8100
CUST-64F5923B,2026-07-20,Payment,10.0,8100
CUST-64F6D91B,2025-01-23,Account Opened,21.5,1800
CUST-64F6D91B,2025-02-28,Purchase,11.9,1800
CUST-64F6D91B,2025-03-07,Payment,10.0,1800
CUST-64F6D91B,2025-03-28,Purchase,10.0,1800
CUST-64F6D91B,2025-04-05,Payment,10.0,1800
CUST-64F6D91B,2025-04-26,Purchase,10.0,1800
CUST-64F6D91B,2025-05-13,Payment,10.0,1800
CUST-64F6D91B,2025-05-28,Purchase,26.9,1800
CUST-64F6D91B,2025-06-15,Payment,10.0,1800
CUST-64F6D91B,2025-06-28,Purchase,10.0,1800
CUST-64F6D91B,2025-07-06,Payment,10.0,1800
CUST-64F6D91B,2025-07-22,Limit Increase,10.0,2400
CUST-64F6D91B,2025-07-28,Purchase,13.9,2400
CUST-64F6D91B,2025-08-06,Payment,10.0,2400
CUST-64F6D91B,2025-08-25,Purchase,16.4,2400
CUST-64F6D91B,2025-09-03,Payment,10.0,2400
CUST-64F6D91B,2025-09-22,Purchase,24.5,2400
CUST-64F6D91B,2025-10-02,Payment,10.0,2400
CUST-64F6D91B,2025-10-27,Purchase,10.0,2400
CUST-64F6D91B,2025-11-05,Payment,10.0,2400
CUST-64F6D91B,2025-11-19,Limit Increase,10.0,3200
CUST-64F6D91B,2025-11-22,Purchase,19.1,3200
CUST-64F6D91B,2025-12-11,Payment,10.0,3200
CUST-64F6D91B,2025-12-20,Purchase,10.0,3200
CUST-64F6D91B,2026-01-06,Payment,10.0,3200
CUST-64F6D91B,2026-01-20,Purchase,10.0,3200
CUST-64F6D91B,2026-02-07,Payment,10.0,3200
CUST-64F6D91B,2026-02-20,Purchase,12.7,3200
CUST-64F6D91B,2026-03-08,Payment,10.0,3200
CUST-64F6D91B,2026-03-24,Purchase,10.0,3200
CUST-64F6D91B,2026-04-10,Payment,10.0,3200
CUST-64F6D91B,2026-04-21,Purchase,15.2,3200
CUST-64F6D91B,2026-05-05,Payment,10.0,3200
CUST-64F6D91B,2026-05-19,Purchase,17.6,3200
CUST-64F6D91B,2026-06-06,Payment,10.0,3200
CUST-64F6D91B,2026-06-19,Purchase,10.0,3200
CUST-64F6D91B,2026-07-05,Payment,10.0,3200
CUST-6547FF40,2025-12-06,Account Opened,22.4,6600
CUST-6547FF40,2026-01-09,Purchase,12.8,6600
CUST-6547FF40,2026-01-21,Payment,10.0,6600
CUST-6547FF40,2026-02-10,Purchase,21.2,6600
CUST-6547FF40,2026-02-22,Payment,10.0,6600
CUST-6547FF40,2026-03-06,Limit Increase,10.0,8700
CUST-6547FF40,2026-03-10,Purchase,14.0,8700
CUST-6547FF40,2026-03-26,Payment,10.0,8700
CUST-6547FF40,2026-04-12,Purchase,23.6,8700
CUST-6547FF40,2026-04-26,Payment,10.0,8700
CUST-6547FF40,2026-05-10,Purchase,10.0,8700
CUST-6547FF40,2026-05-22,Payment,10.0,8700
CUST-6547FF40,2026-06-09,Purchase,10.0,8700
CUST-6547FF40,2026-06-21,Payment,10.0,8700
CUST-656BE7AF,2025-04-05,Account Opened,30.9,1200
CUST-656BE7AF,2025-05-06,Purchase,38.0,1200
CUST-656BE7AF,2025-05-22,Payment,19.2,1200
CUST-656BE7AF,2025-06-04,Limit Increase,19.2,2200
CUST-656BE7AF,2025-06-09,Purchase,10.0,2200
CUST-656BE7AF,2025-06-27,Payment,10.0,2200
CUST-656BE7AF,2025-07-06,Purchase,15.5,2200
CUST-656BE7AF,2025-07-18,Payment,10.0,2200
CUST-656BE7AF,2025-08-10,Purchase,10.0,2200
CUST-656BE7AF,2025-08-20,Payment,10.0,2200
CUST-656BE7AF,2025-09-09,Purchase,10.7,2200
CUST-656BE7AF,2025-09-20,Payment,10.0,2200
CUST-656BE7AF,2025-10-09,Purchase,10.0,2200
CUST-656BE7AF,2025-10-25,Payment,10.0,2200
CUST-656BE7AF,2025-11-04,Purchase,10.0,2200
CUST-656BE7AF,2025-11-15,Payment,10.0,2200
CUST-656BE7AF,2025-12-08,Purchase,10.0,2200
CUST-656BE7AF,2025-12-23,Payment,10.0,2200
CUST-656BE7AF,2026-01-03,Purchase,10.0,2200
CUST-656BE7AF,2026-01-13,Payment,10.0,2200
CUST-656BE7AF,2026-01-31,Purchase,10.0,2200
CUST-656BE7AF,2026-02-15,Payment,10.0,2200
CUST-656BE7AF,2026-03-08,Purchase,10.0,2200
CUST-656BE7AF,2026-03-19,Payment,10.0,2200
CUST-656BE7AF,2026-04-01,Purchase,10.0,2200
CUST-656BE7AF,2026-04-20,Payment,10.0,2200
CUST-656BE7AF,2026-04-30,Limit Increase,10.0,3800
CUST-656BE7AF,2026-05-06,Purchase,10.0,3800
CUST-656BE7AF,2026-05-16,Payment,10.0,3800
CUST-656BE7AF,2026-06-06,Purchase,10.0,3800
CUST-656BE7AF,2026-06-12,Payment,10.0,3800
CUST-656BE7AF,2026-06-29,Limit Increase,10.0,5400
CUST-656BE7AF,2026-06-30,Purchase,10.0,5400
CUST-656BE7AF,2026-07-22,Payment,10.0,5400
CUST-65955DDE,2026-05-15,Account Opened,40.0,2400
CUST-65955DDE,2026-06-18,Purchase,41.8,2400
CUST-65955DDE,2026-07-05,Payment,28.0,2400
CUST-65A97F59,2025-06-19,Account Opened,44.7,7100
CUST-65A97F59,2025-07-22,Purchase,43.9,7100
CUST-65A97F59,2025-08-08,Payment,29.0,7100
CUST-65A97F59,2025-08-18,Limit Increase,29.0,8100
CUST-65A97F59,2025-08-21,Purchase,34.5,8100
CUST-65A97F59,2025-09-09,Payment,22.3,8100
CUST-65A97F59,2025-09-24,Purchase,30.1,8100
CUST-65A97F59,2025-10-08,Payment,10.0,8100
CUST-65A97F59,2025-10-23,Purchase,16.4,8100
CUST-65A97F59,2025-11-03,Payment,10.0,8100
CUST-65A97F59,2025-11-16,Limit Increase,10.0,10100
CUST-65A97F59,2025-11-22,Purchase,10.0,10100
CUST-65A97F59,2025-12-08,Payment,10.0,10100
CUST-65A97F59,2025-12-21,Purchase,10.8,10100
CUST-65A97F59,2025-12-28,Payment,10.0,10100
CUST-65A97F59,2026-01-15,Limit Increase,10.0,12200
CUST-65A97F59,2026-01-22,Purchase,10.0,12200
CUST-65A97F59,2026-02-03,Payment,10.0,12200
CUST-65A97F59,2026-02-19,Purchase,10.0,12200
CUST-65A97F59,2026-03-06,Payment,10.0,12200
CUST-65A97F59,2026-03-19,Purchase,16.0,12200
CUST-65A97F59,2026-03-28,Payment,10.0,12200
CUST-65A97F59,2026-04-20,Purchase,21.9,12200
CUST-65A97F59,2026-05-07,Payment,10.0,12200
CUST-65A97F59,2026-05-16,Purchase,14.1,12200
CUST-65A97F59,2026-06-06,Payment,10.0,12200
CUST-65A97F59,2026-06-14,Limit Increase,10.0,15000
CUST-65A97F59,2026-06-19,Purchase,10.0,15000
CUST-65A97F59,2026-06-27,Payment,10.0,15000
CUST-65E45AEB,2026-02-27,Account Opened,49.0,2900
CUST-65E45AEB,2026-04-03,Purchase,50.0,2900
CUST-65E45AEB,2026-04-21,Payment,26.9,2900
CUST-65E45AEB,2026-05-02,Purchase,24.2,2900
CUST-65E45AEB,2026-05-18,Payment,10.0,2900
CUST-65E45AEB,2026-05-28,Limit Increase,10.0,3700
CUST-65E45AEB,2026-06-01,Purchase,10.0,3700
CUST-65E45AEB,2026-06-15,Payment,10.0,3700
CUST-65E45AEB,2026-06-27,Limit Increase,10.0,6100
CUST-65E45AEB,2026-06-29,Purchase,10.0,6100
CUST-65E45AEB,2026-07-20,Payment,10.0,6100
CUST-65EC574C,2025-02-19,Account Opened,29.5,1100
CUST-65EC574C,2025-03-26,Purchase,20.9,1100
CUST-65EC574C,2025-04-11,Payment,10.0,1100
CUST-65EC574C,2025-04-24,Purchase,14.0,1100
CUST-65EC574C,2025-05-07,Payment,10.0,1100
CUST-65EC574C,2025-05-22,Purchase,10.0,1100
CUST-65EC574C,2025-06-02,Payment,10.0,1100
CUST-65EC574C,2025-06-22,Purchase,17.2,1100
CUST-65EC574C,2025-07-02,Payment,10.0,1100
CUST-65EC574C,2025-07-19,Limit Increase,10.0,3800
CUST-65EC574C,2025-07-22,Purchase,19.9,3800
CUST-65EC574C,2025-08-10,Payment,10.0,3800
CUST-65EC574C,2025-08-19,Purchase,15.9,3800
CUST-65EC574C,2025-09-05,Payment,10.0,3800
CUST-65EC574C,2025-09-21,Purchase,10.0,3800
CUST-65EC574C,2025-10-08,Payment,10.0,3800
CUST-65EC574C,2025-10-20,Purchase,10.0,3800
CUST-65EC574C,2025-10-29,Payment,10.0,3800
CUST-65EC574C,2025-11-19,Purchase,18.4,3800
CUST-65EC574C,2025-11-28,Payment,10.0,3800
CUST-65EC574C,2025-12-16,Limit Increase,10.0,5400
CUST-65EC574C,2025-12-20,Purchase,15.1,5400
CUST-65EC574C,2026-01-04,Payment,10.0,5400
CUST-65EC574C,2026-01-20,Purchase,12.9,5400
CUST-65EC574C,2026-02-03,Payment,10.0,5400
CUST-65EC574C,2026-02-19,Purchase,10.0,5400
CUST-65EC574C,2026-03-09,Payment,10.0,5400
CUST-65EC574C,2026-03-18,Purchase,10.0,5400
CUST-65EC574C,2026-04-08,Payment,10.0,5400
CUST-65EC574C,2026-04-15,Limit Increase,10.0,7400
CUST-65EC574C,2026-04-18,Purchase,10.0,7400
CUST-65EC574C,2026-04-28,Payment,10.0,7400
CUST-65EC574C,2026-05-19,Purchase,11.5,7400
CUST-65EC574C,2026-06-03,Payment,10.0,7400
CUST-65EC574C,2026-06-19,Purchase,10.0,7400
CUST-65EC574C,2026-07-06,Payment,10.0,7400
CUST-6630405E,2025-06-08,Account Opened,26.5,6400
CUST-6630405E,2025-07-12,Purchase,28.4,6400
CUST-6630405E,2025-07-25,Payment,12.0,6400
CUST-6630405E,2025-08-13,Purchase,12.0,6400
CUST-6630405E,2025-08-30,Payment,12.0,6400
CUST-6630405E,2025-09-10,Purchase,12.0,6400
CUST-6630405E,2025-09-22,Payment,12.0,6400
CUST-6630405E,2025-10-08,Purchase,12.0,6400
CUST-6630405E,2025-10-26,Payment,12.0,6400
CUST-6630405E,2025-11-05,Limit Increase,12.0,8300
CUST-6630405E,2025-11-07,Purchase,15.2,8300
CUST-6630405E,2025-11-18,Payment,12.0,8300
CUST-6630405E,2025-12-08,Purchase,12.0,8300
CUST-6630405E,2025-12-18,Payment,12.0,8300
CUST-6630405E,2026-01-08,Purchase,15.6,8300
CUST-6630405E,2026-01-25,Payment,12.0,8300
CUST-6630405E,2026-02-03,Limit Increase,12.0,11200
CUST-6630405E,2026-02-07,Purchase,17.6,11200
CUST-6630405E,2026-02-17,Payment,12.0,11200
CUST-6630405E,2026-03-07,Purchase,12.0,11200
CUST-6630405E,2026-03-22,Payment,12.0,11200
CUST-6630405E,2026-04-04,Large Purchase,68.0,11200
CUST-6630405E,2026-04-05,Large Purchase,89.1,11200
CUST-6630405E,2026-04-13,Account Closed,93.8,11200
CUST-6630405E,2026-04-22,Large Purchase,93.8,11200
CUST-66633BC3,2026-03-24,Account Opened,44.8,5600
CUST-66633BC3,2026-04-23,Limit Increase,44.8,8200
CUST-66633BC3,2026-04-25,Purchase,46.3,8200
CUST-66633BC3,2026-05-10,Payment,30.9,8200
CUST-66633BC3,2026-05-23,Limit Increase,30.9,9900
CUST-66633BC3,2026-05-27,Purchase,18.2,9900
CUST-66633BC3,2026-06-10,Payment,12.0,9900
CUST-66633BC3,2026-06-19,Large Purchase,98.4,9900
CUST-66633BC3,2026-07-10,Account Closed,98.4,9900
CUST-667E40AD,2026-05-16,Account Opened,39.1,1300
CUST-667E40AD,2026-06-15,Limit Increase,39.1,2500
CUST-667E40AD,2026-06-15,Purchase,52.1,2500
CUST-667E40AD,2026-06-16,Purchase,57.2,2500
CUST-667E40AD,2026-06-19,Purchase,32.3,2500
CUST-667E40AD,2026-06-28,Payment,20.4,2500
CUST-667E96C0,2025-12-31,Account Opened,41.8,6800
CUST-667E96C0,2026-01-31,Purchase,44.0,6800
CUST-667E96C0,2026-02-22,Payment,35.0,6800
CUST-667E96C0,2026-03-07,Purchase,43.8,6800
CUST-667E96C0,2026-03-20,Payment,27.3,6800
CUST-667E96C0,2026-04-06,Purchase,23.7,6800
CUST-667E96C0,2026-04-17,Payment,14.1,6800
CUST-667E96C0,2026-05-06,Purchase,10.0,6800
CUST-667E96C0,2026-05-20,Payment,10.0,6800
CUST-667E96C0,2026-06-03,Purchase,10.0,6800
CUST-667E96C0,2026-06-16,Payment,10.0,6800
CUST-667E96C0,2026-06-29,Limit Increase,10.0,7400
CUST-667E96C0,2026-07-03,Purchase,29.4,7400
CUST-667E96C0,2026-07-17,Payment,16.3,7400
CUST-668352D3,2025-09-14,Account Opened,41.6,5100
CUST-668352D3,2025-10-16,Purchase,49.4,5100
CUST-668352D3,2025-11-04,Payment,25.4,5100
CUST-668352D3,2025-11-19,Purchase,35.5,5100
CUST-668352D3,2025-11-30,Payment,15.1,5100
CUST-668352D3,2025-12-13,Purchase,87.1,7100
CUST-668352D3,2025-12-17,Purchase,16.3,5100
CUST-668352D3,2026-01-04,Payment,10.0,5100
CUST-668352D3,2026-01-16,Purchase,10.0,5100
CUST-668352D3,2026-01-29,Payment,10.0,5100
CUST-668352D3,2026-02-18,Purchase,14.3,5100
CUST-668352D3,2026-03-03,Payment,10.0,5100
CUST-668352D3,2026-03-18,Purchase,13.5,5100
CUST-668352D3,2026-03-30,Payment,10.0,5100
CUST-668352D3,2026-04-13,Purchase,15.0,5100
CUST-668352D3,2026-05-04,Payment,10.0,5100
CUST-668352D3,2026-05-18,Purchase,10.0,5100
CUST-668352D3,2026-05-29,Payment,10.0,5100
CUST-668352D3,2026-06-11,Limit Increase,10.0,7100
CUST-668352D3,2026-06-14,Purchase,10.0,7100
CUST-668352D3,2026-07-03,Payment,10.0,7100
CUST-66A58EAC,2025-05-21,Account Opened,29.9,7500
CUST-66A58EAC,2025-06-26,Purchase,23.7,7500
CUST-66A58EAC,2025-07-03,Payment,11.9,7500
CUST-66A58EAC,2025-07-22,Purchase,31.3,7500
CUST-66A58EAC,2025-08-03,Payment,11.6,7500
CUST-66A58EAC,2025-08-19,Limit Increase,11.6,8100
CUST-66A58EAC,2025-08-21,Purchase,10.0,8100
CUST-66A58EAC,2025-09-02,Payment,10.0,8100
CUST-66A58EAC,2025-09-18,Limit Increase,10.0,9500
CUST-66A58EAC,2025-09-20,Purchase,16.8,9500
CUST-66A58EAC,2025-10-08,Payment,10.0,9500
CUST-66A58EAC,2025-10-18,Limit Increase,10.0,11900
CUST-66A58EAC,2025-10-25,Purchase,10.0,11900
CUST-66A58EAC,2025-11-07,Payment,10.0,11900
CUST-66A58EAC,2025-11-23,Purchase,18.4,11900
CUST-66A58EAC,2025-12-06,Payment,10.0,11900
CUST-66A58EAC,2025-12-19,Purchase,10.0,11900
CUST-66A58EAC,2026-01-09,Payment,10.0,11900
CUST-66A58EAC,2026-01-19,Purchase,10.0,11900
CUST-66A58EAC,2026-02-04,Payment,10.0,11900
CUST-66A58EAC,2026-02-15,Limit Increase,10.0,13200
CUST-66A58EAC,2026-02-16,Purchase,10.0,13200
CUST-66A58EAC,2026-03-01,Payment,10.0,13200
CUST-66A58EAC,2026-03-21,Purchase,10.0,13200
CUST-66A58EAC,2026-03-30,Payment,10.0,13200
CUST-66A58EAC,2026-04-20,Purchase,15.0,13200
CUST-66A58EAC,2026-05-09,Payment,10.0,13200
CUST-66A58EAC,2026-05-22,Purchase,10.0,13200
CUST-66A58EAC,2026-06-05,Payment,10.0,13200
CUST-66A58EAC,2026-06-22,Purchase,14.5,13200
CUST-66A58EAC,2026-07-01,Payment,10.0,13200
CUST-66E13B32,2025-08-04,Account Opened,22.3,3500
CUST-66E13B32,2025-09-09,Purchase,17.6,3500
CUST-66E13B32,2025-09-20,Payment,10.0,3500
CUST-66E13B32,2025-10-03,Limit Increase,10.0,6100
CUST-66E13B32,2025-10-05,Purchase,11.3,6100
CUST-66E13B32,2025-10-18,Payment,10.0,6100
CUST-66E13B32,2025-11-08,Purchase,19.0,6100
CUST-66E13B32,2025-11-20,Payment,10.0,6100
CUST-66E13B32,2025-12-02,Limit Increase,10.0,7600
CUST-66E13B32,2025-12-03,Purchase,10.0,7600
CUST-66E13B32,2025-12-18,Payment,10.0,7600
CUST-66E13B32,2026-01-01,Limit Increase,10.0,10200
CUST-66E13B32,2026-01-04,Purchase,13.6,10200
CUST-66E13B32,2026-01-17,Payment,10.0,10200
CUST-66E13B32,2026-02-02,Purchase,10.0,10200
CUST-66E13B32,2026-02-13,Payment,10.0,10200
CUST-66E13B32,2026-03-03,Purchase,10.0,10200
CUST-66E13B32,2026-03-24,Payment,10.0,10200
CUST-66E13B32,2026-04-04,Purchase,16.7,10200
CUST-66E13B32,2026-04-18,Payment,10.0,10200
CUST-66E13B32,2026-05-07,Purchase,12.2,10200
CUST-66E13B32,2026-05-20,Payment,10.0,10200
CUST-66E13B32,2026-06-04,Purchase,10.0,10200
CUST-66E13B32,2026-06-23,Payment,10.0,10200
CUST-66E13B32,2026-06-30,Purchase,86.0,10200
CUST-66E13B32,2026-07-02,Purchase,10.0,10200
CUST-66E13B32,2026-07-02,Purchase,56.6,10200
CUST-66E13B32,2026-07-03,Purchase,53.2,10200
CUST-66E13B32,2026-07-23,Payment,10.0,10200
CUST-66F0D40F,2025-09-12,Account Opened,13.2,2300
CUST-66F0D40F,2025-10-12,Limit Increase,13.2,4900
CUST-66F0D40F,2025-10-17,Purchase,18.2,4900
CUST-66F0D40F,2025-10-24,Payment,10.0,4900
CUST-66F0D40F,2025-11-12,Purchase,22.8,4900
CUST-66F0D40F,2025-11-25,Payment,10.0,4900
CUST-66F0D40F,2025-12-17,Purchase,17.6,4900
CUST-66F0D40F,2025-12-27,Payment,10.0,4900
CUST-66F0D40F,2026-01-11,Purchase,10.0,4900
CUST-66F0D40F,2026-01-28,Payment,10.0,4900
CUST-66F0D40F,2026-02-09,Limit Increase,10.0,7800
CUST-66F0D40F,2026-02-09,Purchase,41.7,7800
CUST-66F0D40F,2026-02-11,Purchase,82.6,7800
CUST-66F0D40F,2026-02-11,Purchase,83.4,7800
CUST-66F0D40F,2026-02-12,Purchase,53.2,7800
CUST-66F0D40F,2026-02-14,Purchase,10.0,7800
CUST-66F0D40F,2026-03-02,Payment,10.0,7800
CUST-66F0D40F,2026-03-13,Purchase,10.0,7800
CUST-66F0D40F,2026-04-02,Payment,10.0,7800
CUST-66F0D40F,2026-04-12,Purchase,12.8,7800
CUST-66F0D40F,2026-05-03,Payment,10.0,7800
CUST-66F0D40F,2026-05-17,Purchase,10.0,7800
CUST-66F0D40F,2026-05-26,Payment,10.0,7800
CUST-66F0D40F,2026-06-15,Purchase,10.0,7800
CUST-66F0D40F,2026-06-26,Payment,10.0,7800
CUST-6706132B,2025-09-02,Account Opened,31.5,4400
CUST-6706132B,2025-10-02,Limit Increase,31.5,6400
CUST-6706132B,2025-10-06,Purchase,42.0,6400
CUST-6706132B,2025-10-24,Payment,22.4,6400
CUST-6706132B,2025-11-08,Purchase,18.4,6400
CUST-6706132B,2025-11-19,Payment,10.0,6400
CUST-6706132B,2025-12-06,Purchase,18.3,6400
CUST-6706132B,2025-12-13,Payment,10.0,6400
CUST-6706132B,2026-01-06,Purchase,10.0,6400
CUST-6706132B,2026-01-21,Payment,10.0,6400
CUST-6706132B,2026-02-04,Purchase,10.0,6400
CUST-6706132B,2026-02-20,Payment,10.0,6400
CUST-6706132B,2026-03-01,Limit Increase,10.0,8300
CUST-6706132B,2026-03-06,Purchase,18.9,8300
CUST-6706132B,2026-03-19,Payment,10.0,8300
CUST-6706132B,2026-04-06,Purchase,10.0,8300
CUST-6706132B,2026-04-23,Payment,10.0,8300
CUST-6706132B,2026-05-06,Purchase,10.0,8300
CUST-6706132B,2026-05-18,Payment,10.0,8300
CUST-6706132B,2026-06-06,Purchase,14.7,8300
CUST-6706132B,2026-06-13,Payment,10.0,8300
CUST-6706132B,2026-06-29,Purchase,80.1,8300
CUST-6706132B,2026-07-01,Purchase,10.0,8300
CUST-6706132B,2026-07-11,Payment,10.0,8300
CUST-67133953,2026-03-01,Account Opened,46.4,6600
CUST-67133953,2026-04-02,Purchase,37.9,6600
CUST-67133953,2026-04-21,Payment,17.4,6600
CUST-67133953,2026-05-03,Purchase,26.7,6600
CUST-67133953,2026-05-14,Payment,10.0,6600
CUST-67133953,2026-05-30,Limit Increase,10.0,8100
CUST-67133953,2026-06-04,Purchase,19.2,8100
CUST-67133953,2026-06-11,Payment,10.0,8100
CUST-67133953,2026-07-05,Purchase,21.2,8100
CUST-67133953,2026-07-15,Payment,10.0,8100
CUST-67394ABD,2025-07-01,Account Opened,42.0,6600
CUST-67394ABD,2025-08-02,Purchase,40.2,6600
CUST-67394ABD,2025-08-14,Payment,20.9,6600
CUST-67394ABD,2025-09-02,Purchase,19.7,6600
CUST-67394ABD,2025-09-14,Payment,10.0,6600
CUST-67394ABD,2025-10-04,Purchase,12.6,6600
CUST-67394ABD,2025-10-21,Payment,10.0,6600
CUST-67394ABD,2025-11-04,Purchase,10.0,6600
CUST-67394ABD,2025-11-13,Payment,10.0,6600
CUST-67394ABD,2025-11-30,Purchase,10.0,6600
CUST-67394ABD,2025-12-13,Payment,10.0,6600
CUST-67394ABD,2025-12-28,Limit Increase,10.0,9300
CUST-67394ABD,2026-01-03,Purchase,11.5,9300
CUST-67394ABD,2026-01-19,Payment,10.0,9300
CUST-67394ABD,2026-02-03,Purchase,13.8,9300
CUST-67394ABD,2026-02-19,Payment,10.0,9300
CUST-67394ABD,2026-03-03,Purchase,10.0,9300
CUST-67394ABD,2026-03-14,Payment,10.0,9300
CUST-67394ABD,2026-04-02,Purchase,10.0,9300
CUST-67394ABD,2026-04-11,Payment,10.0,9300
CUST-67394ABD,2026-05-04,Purchase,15.5,9300
CUST-67394ABD,2026-05-12,Payment,10.0,9300
CUST-67394ABD,2026-05-27,Limit Increase,10.0,10900
CUST-67394ABD,2026-05-28,Purchase,10.0,10900
CUST-67394ABD,2026-06-17,Payment,10.0,10900
CUST-67394ABD,2026-06-27,Purchase,14.7,10900
CUST-67394ABD,2026-07-16,Payment,10.0,10900
CUST-67401665,2026-05-09,Account Opened,19.7,1200
CUST-67401665,2026-06-08,Limit Increase,19.7,2200
CUST-67401665,2026-06-08,Purchase,56.0,2200
CUST-67401665,2026-06-09,Purchase,66.7,2200
CUST-67401665,2026-06-10,Purchase,18.1,2200
CUST-67401665,2026-06-25,Payment,10.0,2200
CUST-674FEE1F,2026-02-01,Account Opened,49.8,5200
CUST-674FEE1F,2026-03-03,Limit Increase,49.8,5700
CUST-674FEE1F,2026-03-05,Purchase,50.0,5700
CUST-674FEE1F,2026-03-18,Payment,41.6,5700
CUST-674FEE1F,2026-04-07,Purchase,48.3,5700
CUST-674FEE1F,2026-04-16,Payment,30.6,5700
CUST-674FEE1F,2026-05-08,Purchase,36.7,5700
CUST-674FEE1F,2026-05-14,Payment,27.0,5700
CUST-674FEE1F,2026-06-08,Purchase,32.7,5700
CUST-674FEE1F,2026-06-14,Payment,12.4,5700
CUST-67718AAB,2025-02-25,Account Opened,14.4,2500
CUST-67718AAB,2025-03-27,Limit Increase,14.4,3900
CUST-67718AAB,2025-04-02,Purchase,27.7,3900
CUST-67718AAB,2025-04-12,Payment,17.4,3900
CUST-67718AAB,2025-04-28,Purchase,18.8,3900
CUST-67718AAB,2025-05-15,Payment,10.0,3900
CUST-67718AAB,2025-05-31,Purchase,10.0,3900
CUST-67718AAB,2025-06-09,Payment,10.0,3900
CUST-67718AAB,2025-07-01,Purchase,13.1,3900
CUST-67718AAB,2025-07-09,Payment,10.0,3900
CUST-67718AAB,2025-08-01,Purchase,14.7,3900
CUST-67718AAB,2025-08-15,Payment,10.0,3900
CUST-67718AAB,2025-08-27,Purchase,10.0,3900
CUST-67718AAB,2025-09-07,Payment,10.0,3900
CUST-67718AAB,2025-09-23,Limit Increase,10.0,6500
CUST-67718AAB,2025-09-24,Purchase,21.7,6500
CUST-67718AAB,2025-10-09,Payment,10.0,6500
CUST-67718AAB,2025-10-29,Purchase,10.0,6500
CUST-67718AAB,2025-11-10,Payment,10.0,6500
CUST-67718AAB,2025-11-27,Purchase,13.7,6500
CUST-67718AAB,2025-12-05,Payment,10.0,6500
CUST-67718AAB,2025-12-27,Purchase,10.0,6500
CUST-67718AAB,2026-01-07,Payment,10.0,6500
CUST-67718AAB,2026-01-25,Purchase,10.0,6500
CUST-67718AAB,2026-02-08,Payment,10.0,6500
CUST-67718AAB,2026-02-20,Limit Increase,10.0,8000
CUST-67718AAB,2026-02-25,Purchase,10.0,8000
