customer_id,total_event_count,purchase_count,payment_count,limit_increase_count,distinct_event_dates,event_span_days,events_per_30_days,max_events_single_day,max_events_7d,min_days_between_events,mean_days_between_events,mean_utilization_pct,max_utilization_pct,utilization_range,max_credit_limit
79849bc6-2b9c-72a3-2b78-79952d5ef74a,6,1,1,0,6,49,3.673469387755102,1,3,1,9.8,0.5311666666666667,0.738,0.487,3200
79861776-19c1-a37a-6bf2-2d3d48606dd1,7,3,3,0,7,105,2.0,1,1,10,17.5,0.30414285714285716,0.5,0.4,4900
798fd038-de74-0ef6-50fb-300416ffd8ec,6,2,2,1,6,75,2.4,1,2,6,15.0,0.3666666666666667,0.468,0.29100000000000004,7900
7990b83e-57d3-bdd4-d643-2add3b9b5db3,14,6,6,1,14,195,2.1538461538461537,1,1,7,15.0,0.19935714285714287,0.453,0.353,3900
79986323-bf9a-8a98-4d31-f7f32ba8da6c,11,7,3,0,11,105,3.142857142857143,1,5,1,10.5,0.46472727272727266,0.925,0.8250000000000001,5700
799e613a-1c28-e3b6-633a-901b2ab8c361,24,10,10,3,24,323,2.2291021671826625,1,2,2,14.043478260869565,0.16620833333333332,0.464,0.364,6200
79b4e5de-68a9-e4af-e7d4-f8d84a1a02d9,18,8,8,1,18,261,2.0689655172413794,1,2,5,15.352941176470589,0.1303888888888889,0.319,0.219,3800
79c6c3d2-a946-9ec7-33f1-fcadeeb16e87,23,10,10,2,23,317,2.1766561514195586,1,2,2,14.409090909090908,0.1844782608695652,0.5,0.4,10600
79d376d7-10ee-c970-e918-c10824bfe2a0,17,10,6,0,17,197,2.5888324873096447,1,4,1,12.3125,0.2526470588235294,0.914,0.8140000000000001,4800
79d95110-ef9c-e3ec-9d47-bbcd4f0fcfac,30,14,13,2,30,403,2.2332506203473943,1,2,1,13.89655172413793,0.17399999999999993,0.835,0.735,11700
79db2901-c52d-469a-d5e6-854648522d4e,27,13,13,0,27,411,1.9708029197080292,1,1,8,15.807692307692308,0.12803703703703706,0.334,0.234,6400
79e501bc-f058-c663-f140-c55b242467a9,4,1,1,1,4,47,2.5531914893617023,1,2,5,15.666666666666666,0.22825,0.264,0.095,6700
79e91d80-f8cd-3ba0-862d-ff2df72d4a1a,30,14,14,1,30,432,2.0833333333333335,1,2,3,14.89655172413793,0.13556666666666667,0.496,0.396,6000
79f1c7fd-26e1-1253-00ad-c1ed0b55aeed,24,10,10,3,24,316,2.278481012658228,1,2,1,13.73913043478261,0.12183333333333335,0.231,0.131,6900
79fbd02e-8f17-c7e6-fc29-a75f3b129525,39,19,15,4,39,468,2.5,1,4,1,12.31578947368421,0.20453846153846153,0.979,0.879,14800
79fe5ec8-114d-2477-df19-968ba19a03d8,35,17,13,4,32,406,2.586206896551724,2,6,0,11.941176470588236,0.2032285714285714,0.949,0.849,15600
7a01cc97-16a2-759c-f86b-030df1dc0e99,9,4,4,0,9,135,2.0,1,1,10,16.875,0.19644444444444448,0.429,0.32899999999999996,2700
7a048e87-31f2-1792-23b1-2bb17e1079a5,31,14,13,3,31,405,2.2962962962962963,1,2,3,13.5,0.14477419354838708,0.5,0.4,8100
7a0d5540-8944-aa00-87dc-743e22ca7721,39,19,16,3,39,500,2.34,1,4,1,13.157894736842104,0.1582564102564102,0.794,0.6940000000000001,10900
7a12302b-cae3-ff51-e4cf-6b1f13a53d1e,25,9,9,3,25,298,2.516778523489933,1,3,1,12.416666666666666,0.23048,0.712,0.592,8900
7a17d21a-f4a0-30dc-f621-475ec0613cc6,12,5,5,1,12,172,2.0930232558139537,1,2,3,15.636363636363637,0.18725000000000003,0.404,0.30400000000000005,6900
7a1b9367-7692-4386-eb45-7b79da5ee365,1,0,0,0,1,1,30.0,1,1,1,1.0,0.303,0.303,0.0,700
7a1f3c53-7dcc-71d0-d458-8d45d5866a7e,10,6,3,0,10,105,2.8571428571428568,1,4,1,11.666666666666666,0.4258,0.799,0.6990000000000001,700
7a25c29b-8992-cd55-0fa7-e91a5f854fa1,9,5,3,0,9,109,2.4770642201834865,1,3,1,13.625,0.2628888888888889,0.791,0.6910000000000001,1900
7a2b37a5-47a9-2aa4-69cf-59df6bf78259,16,9,6,0,16,195,2.4615384615384617,1,4,1,13.0,0.2854375,0.891,0.791,2200
7a2f120b-5250-04ef-8fdb-65d27b2d3bff,25,11,8,5,24,257,2.9182879377431905,2,4,0,10.708333333333334,0.21415999999999996,0.98,0.88,17100
7a31ac07-bc5b-1df5-ba54-f69d5779c232,30,15,12,2,30,383,2.349869451697128,1,3,1,13.206896551724139,0.21243333333333325,0.913,0.8130000000000001,11000
7a339a2a-82f5-72aa-f7fa-2512d0c8a9dd,1,0,0,0,1,1,30.0,1,1,1,1.0,0.468,0.468,0.0,6400
7a5e2118-15b5-6305-84a6-a564bc2c36b3,30,15,12,2,28,383,2.349869451697128,2,5,0,13.206896551724139,0.1562333333333333,0.596,0.496,7300
7a5e3823-731d-6f64-5d97-b491caf45dfa,33,14,14,4,33,436,2.2706422018348627,1,2,1,13.625,0.13639393939393937,0.294,0.19399999999999998,15800
7a609d39-6803-45e1-027a-921532840695,37,17,17,2,37,533,2.082551594746717,1,2,4,14.805555555555555,0.13929729729729726,0.476,0.376,4400
7a66685a-e236-5d43-5ce3-4680b47d9b85,3,1,1,0,3,45,2.0,1,1,10,22.5,0.38999999999999996,0.456,0.133,2400
7a693f95-771b-705a-29c6-1ed760511668,40,18,18,3,40,561,2.1390374331550803,1,2,2,14.384615384615385,0.11592499999999999,0.264,0.164,13100
7a743e45-29e7-d444-adf2-f25a3140d90d,36,17,17,1,36,527,2.049335863377609,1,1,7,15.057142857142857,0.11508333333333333,0.211,0.11099999999999999,8000
7a784d89-670e-5fb8-5a9a-158dd7757dc8,10,6,3,0,10,111,2.7027027027027026,1,4,1,12.333333333333334,0.3569,0.788,0.6880000000000001,1200
7a7e5401-81c4-f8b9-c2a6-bfbf46cf687e,22,10,10,1,22,315,2.0952380952380953,1,2,3,15.0,0.1660909090909091,0.372,0.272,2600
7a8f656d-4ed7-28ca-844c-a93f698c2ed0,3,1,1,0,3,49,1.836734693877551,1,1,18,24.5,0.35133333333333333,0.446,0.244,6600
7a96e1c5-76e8-4367-d9d4-23f64a7d1b34,1,0,0,0,1,1,30.0,1,1,1,1.0,0.431,0.431,0.0,4700
7ab23a5a-ee52-2fc2-02e5-42776302aeb2,4,1,1,1,4,42,2.8571428571428568,1,2,3,14.0,0.30925,0.412,0.27399999999999997,4000
7ac09428-3fad-b04a-d0d4-c662e27fdbc5,29,13,13,2,29,407,2.137592137592138,1,2,2,14.535714285714286,0.15820689655172407,0.5,0.4,5300
7add6623-562c-7660-72d1-0ae7fd2bcad7,23,10,10,2,23,314,2.197452229299363,1,2,4,14.272727272727273,0.135304347826087,0.305,0.205,10100
7ae6b7f0-2a30-e96f-01dc-2229f4652ad5,22,9,9,3,22,282,2.3404255319148937,1,2,2,13.428571428571429,0.13590909090909092,0.34,0.24000000000000002,12600
7aec6042-3ce0-91c7-e9c9-88e8acba1fe0,27,13,10,3,27,320,2.53125,1,4,1,12.307692307692308,0.2182592592592592,0.947,0.847,9100
7af1c7cd-28f2-8ea9-289d-375809ad01b0,6,2,2,1,6,83,2.1686746987951806,1,2,2,16.6,0.15866666666666665,0.245,0.145,7600
7af519fd-43ae-d7e1-a63a-c1de7447de5e,16,7,6,2,15,199,2.412060301507538,2,3,0,13.266666666666667,0.13918750000000002,0.546,0.44600000000000006,11600
7af538bc-9c8c-742f-9edf-9408bf071bec,30,13,13,3,30,411,2.18978102189781,1,2,2,14.172413793103448,0.12273333333333333,0.269,0.169,5900
7af53bab-7bec-e402-21d5-8c9b46d61cbc,27,13,13,0,27,412,1.9660194174757282,1,1,7,15.846153846153847,0.11444444444444446,0.213,0.11299999999999999,7000
7b09dbd1-035e-9f16-1abe-3e953448a8e4,24,13,9,1,23,282,2.5531914893617023,2,5,0,12.26086956521739,0.22679166666666664,0.837,0.737,3700
7b0f8923-0c9c-cf3a-6abb-bf113a39cb18,32,14,14,3,32,437,2.196796338672769,1,2,2,14.096774193548388,0.127875,0.317,0.217,10500
7b12b718-5727-ccc2-24e4-40c34ec82e98,15,7,6,1,15,198,2.272727272727273,1,2,6,14.142857142857142,0.20180000000000003,0.544,0.44400000000000006,4900
7b139f93-9762-45fe-f637-1267371f3ed1,10,5,3,1,9,111,2.7027027027027026,2,4,0,12.333333333333334,0.2855,0.565,0.46499999999999997,3400
7b14bacc-451b-0c41-01e6-27becc195867,15,8,5,1,13,171,2.631578947368421,2,5,0,12.214285714285714,0.2898,0.915,0.8150000000000001,3300
7b1930d7-0c7d-818e-cfb5-2fd80bc24c9f,39,19,16,3,39,502,2.3306772908366535,1,3,1,13.210526315789474,0.14433333333333329,0.747,0.647,11300
7b2d39df-429b-8efb-f4df-81e2f095b6cb,19,8,8,2,19,253,2.2529644268774702,1,2,1,14.055555555555555,0.1406842105263158,0.38,0.28,9700
7b46de7c-a80b-4e85-b8f4-2aa91d842895,14,5,5,3,14,168,2.5,1,2,2,12.923076923076923,0.1991428571428572,0.444,0.344,8800
7b57b95f-eee5-b7a6-42d0-932ef1b69724,28,12,12,3,28,373,2.2520107238605895,1,2,1,13.814814814814815,0.12821428571428573,0.261,0.161,9700
7b5ef2ef-b1ff-8067-2997-60f20aa0aa73,1,0,0,0,1,1,30.0,1,1,1,1.0,0.377,0.377,0.0,1100
7b64bdc0-71c2-1b19-9396-839e32d647d4,13,6,6,0,13,197,1.9796954314720814,1,1,8,16.416666666666668,0.19330769230769235,0.416,0.31599999999999995,5100
7b67a2c0-0cb9-560d-d5ba-b9aa13502074,18,9,7,1,17,231,2.3376623376623376,2,3,0,13.588235294117647,0.20033333333333336,0.713,0.613,8800
7b68a774-bc29-8f8b-3436-14fb2d89e8a8,20,9,9,1,20,285,2.1052631578947367,1,2,2,15.0,0.1273,0.288,0.18799999999999997,4800
7b68c9b7-56ef-b8c2-c1b9-1c2057fb56c6,34,15,15,3,34,462,2.207792207792208,1,2,3,14.0,0.13135294117647056,0.313,0.213,9300
7b6fa8fb-3cfe-6bc9-f3ad-e311a2d13fbd,10,4,4,1,10,135,2.2222222222222223,1,2,6,15.0,0.177,0.387,0.28700000000000003,8100
7b71e190-95fc-8459-c12b-331d20b88bc3,35,17,14,3,35,436,2.408256880733945,1,4,1,12.823529411764707,0.17057142857142854,0.861,0.761,10800
7b78bada-5297-2d75-4528-6ec08e1f567d,28,13,13,1,28,412,2.0388349514563107,1,2,5,15.25925925925926,0.1252857142857143,0.328,0.228,7700
7b7de605-baf8-44c2-c423-20d12d761b31,15,6,6,2,15,203,2.2167487684729066,1,2,1,14.5,0.11133333333333337,0.212,0.11199999999999999,8800
7b7ed56f-428f-1d4d-5ab4-5cea583b924d,21,11,8,1,20,252,2.5,2,4,0,12.6,0.24961904761904755,0.782,0.682,8300
7b9ddb60-95c9-f09c-5778-6e3668d3a332,25,9,9,2,25,299,2.508361204013378,1,3,1,12.458333333333334,0.262,0.922,0.802,10500
7ba18075-e2be-64b0-ac60-12d404053dc6,1,0,0,0,1,1,30.0,1,1,1,1.0,0.443,0.443,0.0,2400
7bc06ba2-4481-e7c5-7c85-a6d6bddb7301,24,9,9,5,24,288,2.5,1,2,4,12.521739130434783,0.11766666666666666,0.216,0.11599999999999999,13700
7bca50b4-fa7f-3d93-4932-6f9f1394d2b0,26,11,11,0,26,361,2.1606648199445986,1,3,1,14.44,0.20773076923076922,0.782,0.662,3700
7bcd759e-09d3-1ff6-7bc9-9ac44d65a141,32,16,14,1,32,434,2.2119815668202767,1,3,2,14.0,0.1600625,0.87,0.77,2100
7bce0537-cf53-1c9f-b9b7-7ec026850bc0,21,9,9,2,21,289,2.179930795847751,1,2,2,14.45,0.1113809523809524,0.211,0.11099999999999999,9100
7bdddb27-9271-c8f6-474d-4bb9a61281e8,33,15,15,2,33,463,2.138228941684665,1,2,1,14.46875,0.1555757575757576,0.416,0.31599999999999995,8100
7bde76ad-de74-cbd3-94b7-26b9e496426e,26,11,11,3,26,350,2.2285714285714286,1,2,2,14.0,0.14215384615384616,0.31,0.21,9100
7bebd4e7-226f-7769-dd8f-b848922192e0,1,0,0,0,1,1,30.0,1,1,1,1.0,0.231,0.231,0.0,5400
7beec98d-55c1-7e4e-9462-bbf4c6c6709d,14,5,5,3,14,167,2.5149700598802394,1,2,2,12.846153846153847,0.21828571428571433,0.5,0.4,13000
7beffb60-63c1-56e1-e7df-84835e99f1a5,37,17,17,2,37,527,2.1062618595825424,1,2,4,14.63888888888889,0.14240540540540536,0.394,0.29400000000000004,6700
7bf1293b-9c0b-91b7-3256-80bf3beb1fc2,15,7,7,0,15,232,1.9396551724137931,1,2,5,16.571428571428573,0.16186666666666671,0.472,0.372,5000
7bff68f9-7a4f-ce35-8c75-039f5ab28ec9,5,2,2,0,5,80,1.875,1,1,11,20.0,0.1352,0.231,0.131,5700
7c09e5c3-f826-855a-7096-eea6fa0ea4cf,21,7,7,3,21,250,2.52,1,2,2,12.5,0.2594285714285714,0.689,0.569,6000
7c16c219-f7b1-8f18-6462-a99b800c535b,36,17,17,1,36,528,2.0454545454545454,1,2,6,15.085714285714285,0.11394444444444443,0.236,0.13599999999999998,6800
7c19dae4-61dc-55b6-373a-efbf5e9c39b3,3,1,1,0,3,46,1.9565217391304348,1,1,9,23.0,0.33466666666666667,0.397,0.14500000000000002,6000
7c1cc93a-0d7a-9ecb-88d1-17000d70dd5d,1,0,0,0,1,1,30.0,1,1,1,1.0,0.356,0.356,0.0,3300
7c1e2f6c-f80d-9049-a0e3-6c1dfa464d2d,40,17,17,5,40,531,2.2598870056497176,1,2,2,13.615384615384615,0.16455,0.494,0.394,18000
7c212318-de45-718a-0d23-7cd437188020,36,18,14,3,35,442,2.4434389140271495,2,5,0,12.628571428571428,0.1773333333333333,0.97,0.87,9100
7c2544a4-6a3c-7ee8-f094-4246dcc29d34,20,9,9,1,20,285,2.1052631578947367,1,2,2,15.0,0.1507,0.33,0.23,3900
7c26438e-741f-6b51-cc7f-fba96ed3a44b,39,17,16,5,38,502,2.3306772908366535,2,3,0,13.210526315789474,0.16320512820512817,0.758,0.658,12000
7c27acec-5f96-1083-e851-7ce28ccc6879,30,14,12,3,30,378,2.380952380952381,1,3,2,13.03448275862069,0.1793,0.883,0.783,11700
7c4fe0a8-17c9-8388-6ed5-6174e257db6c,37,18,16,2,37,498,2.228915662650602,1,3,1,13.833333333333334,0.17608108108108106,0.81,0.7100000000000001,5900
7c54adb5-247c-aa66-f958-214374dd2f4b,11,5,5,0,11,163,2.0245398773006134,1,1,10,16.3,0.12200000000000003,0.222,0.122,2200
7c5a5669-052a-3e6d-f162-919c4bb387ca,27,14,12,0,26,383,2.1148825065274153,2,3,0,14.73076923076923,0.16777777777777775,0.587,0.487,3100
7c623d26-e1f0-95ae-1d2f-153302287feb,20,9,9,1,20,285,2.1052631578947367,1,2,1,15.0,0.14775,0.378,0.278,3400
7c7470d5-18bd-04da-2b08-5704b9f3ad7d,13,5,5,2,13,166,2.3493975903614457,1,2,1,13.833333333333334,0.23653846153846153,0.452,0.352,9500
7c78984e-1019-0385-116b-21d8d831d8ec,30,14,12,3,30,376,2.393617021276596,1,3,1,12.96551724137931,0.16453333333333325,0.631,0.531,8200
7c845c44-8d18-819e-e485-94b5762c7941,15,8,5,1,15,171,2.631578947368421,1,4,1,12.214285714285714,0.2615333333333333,0.747,0.647,4600
7c87a374-117e-0b1f-31f8-f5d5fc809f51,35,16,16,2,35,500,2.1,1,2,5,14.705882352941176,0.1517142857142857,0.484,0.384,8900
7c8bf02b-de99-c355-718b-bf1ea8cfe9ef,25,13,9,2,23,284,2.640845070422535,2,5,0,11.833333333333334,0.25864,0.916,0.8160000000000001,5400
7c95c3c0-b6a0-1c0e-0b0c-c65bdf7adf1a,1,0,0,0,1,1,30.0,1,1,1,1.0,0.296,0.296,0.0,4100
7c9b80a3-a16f-8c45-d839-411895a7847d,33,15,15,2,33,465,2.129032258064516,1,2,2,14.53125,0.11872727272727274,0.302,0.20199999999999999,11600
7c9ec71a-8341-891c-2194-742f445f4756,26,13,10,2,26,318,2.452830188679245,1,4,2,12.72,0.22796153846153844,0.762,0.662,10200
7ca8c10d-890f-0564-3358-b989514294a9,8,2,2,0,8,104,2.307692307692308,1,2,6,14.857142857142858,0.43799999999999994,0.879,0.759,7200
7ce99fb8-23d9-0c44-b5d6-3fab868346af,25,12,10,2,25,323,2.321981424148607,1,3,1,13.458333333333334,0.15636,0.915,0.8150000000000001,10100
7cf16bd9-a263-36cf-69ca-d997bfa2ac79,33,14,14,4,33,434,2.28110599078341,1,2,2,13.5625,0.1257272727272727,0.273,0.17300000000000001,11200
7cff7624-fc35-f17f-b5cc-476d10164690,18,7,7,3,18,233,2.3175965665236054,1,2,2,13.705882352941176,0.12550000000000003,0.267,0.167,6300
7d09344c-0d5c-4fd9-a14d-84d3f00c3b8b,1,0,0,0,1,1,30.0,1,1,1,1.0,0.237,0.237,0.0,1600
7d0a7472-f58d-7f29-0a76-29bb48a59dee,1,0,0,0,1,1,30.0,1,1,1,1.0,0.407,0.407,0.0,2500
7d11c67d-62e5-1ecf-71ab-0dc2f3edc31a,24,11,11,1,24,350,2.0571428571428574,1,2,4,15.217391304347826,0.135,0.338,0.23800000000000002,7500
7d25bee9-d78b-1f27-7aa7-3aef7745cfb4,43,18,18,6,43,552,2.3369565217391304,1,2,1,13.142857142857142,0.17276744186046508,0.5,0.4,10700
7d35950c-e3d3-89f9-ad64-65b3fe81d13d,30,13,13,3,30,411,2.18978102189781,1,2,3,14.172413793103448,0.10666666666666669,0.162,0.062,10900
7d4029ed-d41b-c43c-ecf5-14af309eeb73,5,2,2,0,5,82,1.8292682926829267,1,1,16,20.5,0.2118,0.326,0.226,7800
7d45b9d1-5e1d-b8ad-cfbd-499920a0c765,24,11,11,1,24,351,2.0512820512820515,1,2,1,15.26086956521739,0.12641666666666668,0.226,0.126,6500
7d55ec2a-980e-fcee-1f90-303ffb5a796c,36,17,16,2,36,492,2.195121951219512,1,2,4,14.057142857142857,0.1739722222222222,0.692,0.592,9600
7d598382-24a2-97a8-3cfa-85fa3d743ebb,8,3,3,1,8,108,2.2222222222222223,1,2,5,15.428571428571429,0.139875,0.258,0.158,9700
7d5b4364-7384-7e69-4eae-908663cc03b4,13,4,4,0,13,150,2.6,1,2,1,12.5,0.34607692307692306,0.821,0.701,6600
7d627b40-a162-10a0-4024-3c94e1603c21,32,15,14,2,32,439,2.1867881548974943,1,2,3,14.161290322580646,0.170375,0.727,0.627,5800
7d650d97-ad38-04b3-3e82-1799f3c29502,13,6,6,0,13,203,1.9211822660098523,1,2,6,16.916666666666668,0.1254615384615385,0.246,0.146,7300
7d6f28f1-0113-6684-8ebe-e48542e87590,1,0,0,0,1,1,30.0,1,1,1,1.0,0.258,0.258,0.0,5800
7d716268-5d5b-29c8-c3c0-1e16b9d8aa6e,14,7,5,1,14,172,2.4418604651162794,1,3,1,13.23076923076923,0.21514285714285722,0.552,0.45200000000000007,8200
7d7b2ef8-4984-d5bd-3ac5-c4e850f6b608,16,9,6,0,16,203,2.3645320197044337,1,4,1,13.533333333333333,0.2094375,0.854,0.754,800
7d7e72ed-eb61-16a7-f0c8-a47ff94c83ee,7,4,2,0,7,81,2.5925925925925926,1,3,2,13.5,0.299,0.536,0.43600000000000005,7500
7d89f958-937d-878a-9046-c0db605bb044,26,10,10,2,26,334,2.3353293413173652,1,2,3,13.36,0.20623076923076925,0.668,0.548,6000
7d8f0765-e58e-a64e-6bf5-c6243162fd18,22,12,8,1,22,262,2.519083969465649,1,5,1,12.476190476190476,0.2640454545454544,0.808,0.7080000000000001,7100
7da4c763-51bd-9655-ceaf-2b989aef1d40,40,20,17,2,40,522,2.2988505747126435,1,4,1,13.384615384615385,0.16909999999999997,0.831,0.731,4700
7dadf563-d02f-47a1-a5e3-eaf00dc9a6ec,8,5,2,0,7,73,3.287671232876712,2,4,0,10.428571428571429,0.38325,0.878,0.778,1600
7dbdecf5-9ceb-bb9e-eb09-92b8daf069a7,22,10,10,1,22,316,2.088607594936709,1,2,1,15.047619047619047,0.14854545454545456,0.404,0.30400000000000005,6200
7dbe3a33-9669-b222-f45b-d3b535eae559,30,13,13,3,30,410,2.195121951219512,1,2,1,14.137931034482758,0.11390000000000002,0.235,0.13499999999999998,4500
7dbfda77-f015-487f-c7a1-2d2fcf7fbcfb,13,5,5,2,13,172,2.2674418604651163,1,2,2,14.333333333333334,0.11884615384615385,0.215,0.11499999999999999,9600
7dc2f4c6-472d-0720-2f10-447bc4be5e68,6,3,1,1,5,43,4.186046511627907,2,4,0,8.6,0.5156666666666667,0.777,0.41900000000000004,3000
7dc673c5-cabd-f32e-aabe-a6fc1e17eb45,14,6,6,1,14,194,2.1649484536082473,1,2,3,14.923076923076923,0.14985714285714288,0.292,0.19199999999999998,1600
7dc817da-a8ed-009c-1c80-1af9a536bbc3,31,13,13,4,31,403,2.307692307692308,1,2,2,13.433333333333334,0.1317741935483871,0.278,0.17800000000000002,14000
7dc85567-a408-c5d4-8f99-8c62eff63bb2,16,6,6,3,16,192,2.5,1,2,1,12.8,0.12225,0.297,0.19699999999999998,10000
7dd32035-7806-7801-5423-7658595ffb04,24,10,10,3,24,322,2.236024844720497,1,2,2,14.0,0.12133333333333333,0.213,0.11299999999999999,10900
7dd61583-d58c-83f2-442a-e132d9b0ad67,32,14,14,3,32,432,2.2222222222222223,1,2,1,13.935483870967742,0.1370625,0.295,0.19499999999999998,11900
7ddb2fc7-6ebf-0c30-ead6-c541ce772996,5,2,2,0,5,81,1.8518518518518516,1,1,14,20.25,0.292,0.439,0.33899999999999997,6700
7de603a2-cb43-8c86-5203-d5cfad031301,22,9,9,1,22,308,2.142857142857143,1,2,3,14.666666666666666,0.1654545454545455,0.531,0.41100000000000003,3500
7deaf46c-42b9-1f35-1827-2722ef5375c4,11,5,5,0,11,170,1.9411764705882355,1,1,9,17.0,0.11209090909090912,0.162,0.062,5700
7def9d38-af54-c593-211c-4443fee1835e,40,20,16,3,39,495,2.4242424242424243,2,5,0,12.692307692307692,0.17207500000000003,0.802,0.7020000000000001,8600
7e012f72-4afe-a4f0-853f-16bad2b5f3ba,35,16,16,2,35,499,2.1042084168336674,1,2,4,14.676470588235293,0.11385714285714287,0.242,0.142,4400
7e030d79-aed9-6a9b-4f00-f811366262d3,10,6,3,0,10,110,2.7272727272727275,1,4,1,12.222222222222221,0.4119,0.94,0.84,4300
7e05d895-5a0a-aa69-0a5d-7dd1bdba76e8,35,16,16,2,35,493,2.129817444219067,1,2,6,14.5,0.11797142857142856,0.278,0.17800000000000002,10400
7e080f1e-6a99-8603-a4e7-d317be32418c,7,4,2,0,7,80,2.625,1,2,3,13.333333333333334,0.44357142857142856,0.939,0.833,1400
7e09aea2-eec1-3b50-00c1-cc866d95865c,16,7,7,1,16,231,2.0779220779220777,1,2,6,15.4,0.1205,0.21,0.10999999999999999,9400
7e0a7f21-bc03-508d-f425-db59f05b9373,36,17,17,1,36,532,2.0300751879699246,1,2,3,15.2,0.14852777777777776,0.355,0.255,6000
7e2428ad-fe32-109e-6c79-957fd037464b,30,14,14,1,30,443,2.0316027088036117,1,2,2,15.275862068965518,0.15106666666666663,0.337,0.23700000000000002,8500
7e271d2d-78df-95ca-6fb6-a2cd99191b14,16,7,7,1,16,228,2.1052631578947367,1,2,5,15.2,0.13175,0.333,0.233,9600
7e284f0a-c6da-d403-6452-e9bf91d77748,32,15,15,1,32,472,2.0338983050847457,1,2,6,15.225806451612904,0.143625,0.5,0.4,3000
7e2ac3ab-9411-dbbb-d906-3accc540f4bb,40,18,18,3,40,552,2.1739130434782608,1,2,5,14.153846153846153,0.15007500000000001,0.481,0.381,12600
7e2b184a-52ea-8e51-e3a0-86327774cd83,7,3,3,0,7,102,2.058823529411765,1,1,10,17.0,0.11499999999999999,0.162,0.062,3900
7e3370a1-b885-8f21-2fc7-7ec71980860b,24,11,11,1,24,347,2.07492795389049,1,2,2,15.08695652173913,0.12637500000000002,0.271,0.171,8200
7e3451d9-e384-13db-f9f7-1ab998709c47,7,3,3,0,7,113,1.8584070796460177,1,1,11,18.833333333333332,0.24442857142857147,0.432,0.33199999999999996,2900
7e4a2f17-dd5f-43c5-0606-2b720375d304,21,9,9,2,21,283,2.2261484098939928,1,2,2,14.15,0.12371428571428575,0.198,0.098,10200
7e4ff8f4-e5a8-3b87-ef58-af52eb6cf727,14,6,6,1,14,195,2.1538461538461537,1,2,6,15.0,0.13185714285714287,0.212,0.11199999999999999,9600
7e51bc1f-7fed-a7b8-3fb5-6a35dd533f3a,25,12,12,0,25,379,1.9788918205804749,1,1,9,15.791666666666666,0.14072,0.375,0.275,600
7e54448c-50ff-09e0-c530-3e8104febdb1,13,5,5,2,13,173,2.254335260115607,1,2,6,14.416666666666666,0.13723076923076927,0.262,0.162,8500
7e570431-3b31-b616-74b4-a55145090764,3,1,1,0,3,42,2.142857142857143,1,2,6,21.0,0.10333333333333335,0.11,0.009999999999999995,3600
7e585055-75c0-d3e6-73df-d2608a347328,38,16,16,5,38,498,2.289156626506024,1,2,1,13.45945945945946,0.13673684210526313,0.488,0.388,17200
7e5faf59-0b6e-1502-3cd8-b204ab6cc1a1,15,7,7,0,15,228,1.9736842105263157,1,1,8,16.285714285714285,0.17893333333333333,0.49,0.39,3400
7e661f28-237e-612a-9e9a-84f5c44c2a93,33,15,15,2,33,464,2.1336206896551726,1,2,1,14.5,0.12803030303030302,0.294,0.19399999999999998,7700
7e6c41ee-6d08-d0d0-6cfc-dbca196912c9,35,15,15,4,35,467,2.2483940042826553,1,2,2,13.735294117647058,0.13242857142857142,0.449,0.349,14500
7e7fba57-0718-48ca-d1f9-7344b70f0db3,7,4,2,0,7,80,2.625,1,3,1,13.333333333333334,0.29314285714285715,0.808,0.7080000000000001,2600
7e82773c-7c5f-484a-4820-872a5ae5c1f2,29,14,13,1,29,409,2.1271393643031784,1,2,1,14.607142857142858,0.17431034482758617,0.5,0.4,8800
7e87b9b1-b5ef-da57-8362-8f62b89664fa,10,4,4,1,10,133,2.2556390977443606,1,2,1,14.777777777777779,0.11840000000000002,0.221,0.121,5200
7e9f913c-9a2c-6ffc-5183-4451c6a18297,12,5,5,1,12,170,2.1176470588235294,1,2,6,15.454545454545455,0.18783333333333338,0.448,0.348,4500
7ea5e0ed-9e6d-5bdd-b8ea-05919cda38de,13,6,6,0,13,199,1.9597989949748746,1,2,6,16.583333333333332,0.17438461538461542,0.38,0.28,2700
7eaa7338-f29f-e8f0-8dbd-30cd9d43df98,32,16,12,3,31,374,2.5668449197860963,2,4,0,12.064516129032258,0.22131250000000002,0.855,0.755,11100
7eac08e6-2b0d-1a11-496c-bf7d16c9e57b,13,6,4,2,11,138,2.8260869565217392,2,4,0,11.5,0.26953846153846156,0.908,0.808,10200
7eace72a-5cc4-c5bd-f1d9-1cd39851d1f1,27,14,10,2,25,322,2.515527950310559,2,6,0,12.384615384615385,0.20533333333333328,0.969,0.869,8300
7eb13c00-8fda-7e59-2d62-df45480d4292,33,16,15,1,33,465,2.129032258064516,1,2,2,14.53125,0.15409090909090908,0.858,0.758,9700
7ebaa267-6bf2-2c31-ebb1-6b1489b72d13,34,15,15,3,34,463,2.203023758099352,1,2,2,14.030303030303031,0.11776470588235292,0.242,0.142,4100
7ec3bfaf-ccf7-c079-6978-451cbe0a15dd,3,1,1,0,3,49,1.836734693877551,1,1,14,24.5,0.158,0.19,0.09,4800
7ecc088c-99be-37b8-31fa-fa363cb99fe2,11,5,5,0,11,171,1.9298245614035086,1,1,13,17.1,0.10518181818181821,0.136,0.036000000000000004,2900
