customer_id,phone_shared_count,email_shared_count,address_shared_count,device_shared_count,network_degree,shared_attribute_count
c12981d3-7d4a-6992-283f-55a4ba8bd9ec,0,0,3,3,3,6
c13ba770-ca2c-9479-993c-7d637dbe6727,6,6,0,0,7,12
c14dbbd5-0dcc-14ad-0910-51acc65f9de4,1,0,1,0,1,2
c14de82f-01f6-8edb-bd6c-e417d5681bcf,0,0,2,0,2,2
c14f11eb-712a-9e78-0597-8e345924cd7d,1,0,1,0,1,2
c152db59-473e-743a-e6f8-929566098cee,0,0,2,0,2,2
c1ad3b0e-8844-b644-5e9a-e9d1a7e74965,1,0,0,0,1,1
c1ae550a-6b7e-5068-2d28-5c84bb284435,0,0,1,1,1,2
c1e2120b-2d52-4afd-6b45-e336a50b395e,0,0,2,0,2,2
c23b3c6a-7565-50d5-c9bd-4cd79f3a8ada,1,0,0,0,1,1
c2474c1b-0a7c-705a-f994-30b22e058e3d,2,0,2,0,2,4
c25e0f48-b07f-8348-2755-edf70ef393d9,0,0,1,0,1,1
c268c33c-fe54-61e3-f770-dfb4693cde1b,1,0,0,0,1,1
c2745f54-607d-546c-d16c-41375cd8ab94,0,0,3,0,3,3
c2958c02-6d60-4fe1-10cc-1d25a8c4a623,1,1,0,1,1,3
c2cbfab6-7426-c22d-1dac-cc3984b40a47,0,1,0,1,1,2
c2e0e701-6fc7-c6fb-0c07-cdacf97889e7,0,0,2,0,2,2
c2e811cd-4e36-e5db-fd4f-d8edfa5d4e1f,0,0,3,0,3,3
c2eb62ff-1c94-d845-8e78-a5a6cc9f8429,3,0,3,0,3,6
c2ec6587-d132-c3cd-f868-ad44eab439b6,1,0,0,0,1,1
c2f81084-c0fd-12c6-0d89-0fc726b68654,2,0,0,2,2,4
c2f9a17a-c80a-1d1a-451a-de4a5529515a,3,0,2,0,3,5
c32376ca-5287-c1c8-f83d-15fe246506d2,0,0,3,0,3,3
c3267c5c-c86c-0376-3dda-94997e8841a4,2,0,2,0,2,4
c3351240-4598-2106-37b0-7e00ade24ca1,0,0,1,0,1,1
c3370145-9638-0314-a246-c8502f3d288b,1,0,0,0,1,1
c3442774-3750-d861-4557-c5ad7d333259,1,0,1,0,1,2
c344d0eb-aae9-f952-d3e2-475b1cb88eaf,0,2,3,0,3,5
c36b405c-2d34-be3e-42c0-bdb4f570ec84,0,0,3,4,4,7
c397a933-1697-f5a8-99f9-b11c206e1207,0,0,3,0,3,3
c3c65424-3f63-3a4a-5660-dd661d14e780,0,0,1,0,1,1
c4180016-be64-633f-627a-8539925b1f64,0,0,3,0,3,3
c42cd050-a3f2-ce62-76b5-211fd3dc809d,0,0,2,0,2,2
c43861a2-2074-1928-21e9-9fd14d2f96d6,1,0,0,0,1,1
c44292e9-7966-fcc8-43d8-89e142076e1d,3,0,3,0,3,6
c44e7f02-ce12-88a5-33a7-3da212a44bd9,0,0,1,0,1,1
c4933fa1-4f42-4410-6eea-e89c44365613,1,0,1,0,1,2
c4946aef-3ff5-93c0-3a71-7757697ececc,0,2,3,0,3,5
c4a309cb-bafa-1684-0dc7-954be8c6dfe1,0,0,3,0,3,3
c4f40ac9-312d-02f0-727c-05c8d82a7851,0,0,1,2,2,3
c50f3b7d-d868-db5b-62a2-9a5833b3765f,0,0,3,0,3,3
c51b5c47-86d7-41c3-22b9-f7c38bb7e08c,0,0,3,0,3,3
c5278605-47a7-1163-3a7d-4c6d98fed258,0,1,0,1,2,2
c54730e9-d2a0-c4f1-8f94-c05bcc1722d6,0,0,2,0,2,2
c55c5bd9-5338-172d-d624-1dd4be410f51,0,0,5,3,7,8
c58942ed-644e-91fa-c027-63b8ce5fa91a,3,0,3,0,3,6
c59595bb-8558-e5e2-d281-b4a1ca5bae32,0,2,0,1,2,3
c5a0c4a8-46e0-d709-1a56-87e82022a896,0,0,2,4,4,6
c5bbf8d5-0e9d-f37b-7d31-f30bc1c574a5,1,0,1,0,1,2
c5c791fd-c6dd-a1f3-41b2-45f0b14465bf,1,0,1,0,1,2
c5cb38f6-7435-8e59-ed61-027fe7648bee,2,0,2,0,2,4
c5d7a601-c6ba-25c0-16b9-95ebde515d03,0,0,2,0,2,2
c5fa83f8-d5eb-b93c-6a37-98ef0641a031,0,0,3,0,3,3
c64491cc-3c0c-04a7-c828-1b0a40d102fd,2,0,0,0,2,2
c6571b4f-258c-f578-8d79-c5e8343468f3,0,0,2,2,2,4
c671f7ec-0de0-5494-1232-403b2e2d4f11,0,0,3,0,3,3
c6a123dd-7720-8688-c7cd-79250dbb01ec,0,0,1,0,1,1
c6afd0f4-cd81-338b-2988-ac14120efed4,0,0,2,0,2,2
c6b90842-d8c8-f047-5f47-790d10440a76,0,0,3,0,3,3
c6c408dc-2f09-0827-bd02-70fbeaec353e,0,0,3,0,3,3
c6ebcb1c-a538-7ba9-7e52-38dceb8923bc,0,0,3,0,3,3
c7044591-2c22-72ee-1d9b-67db0d02f0ff,1,0,1,0,1,2
c71d4bf1-8700-d53f-4920-a55de232c6bb,0,0,3,0,3,3
c72206b3-61d9-8744-d3a7-3c9b6b35955b,0,0,1,0,1,1
c72ee791-1fc9-11b3-7429-96dddb9177dc,0,0,3,0,3,3
c73df008-239c-93ad-43a8-6c24feb5cf09,0,0,1,0,1,1
c73f5e57-2165-0cc1-4bae-243a0193e0ef,1,0,0,0,1,1
c754eed5-8bdc-527c-65a8-91c689c27d85,1,0,0,0,1,1
c78a3eef-ae07-d6d1-9892-fbc1bf227451,0,0,2,0,2,2
c79e8695-9fa5-f66a-2090-d957e2d738e9,0,0,2,0,2,2
c7ad275d-cebf-8544-370b-ac5b273a6493,0,0,2,0,2,2
c7ada6ff-421e-2e2e-fb5d-07e4726fdbdf,0,0,2,0,2,2
c7b07609-f8f9-8946-5f3d-c98efee0f4dd,2,0,0,0,2,2
c7b496fe-f967-df51-1309-5d5014751f65,0,0,3,3,3,6
c7c6378c-ee29-d50a-1f09-6a73769ffc55,1,0,0,0,1,1
c7daec01-ace0-fa06-dfc6-ac00aed4f087,0,1,0,0,1,1
c7f7527f-5894-2fea-5cd4-be72533463ee,1,0,0,0,1,1
c807df25-ed5e-27a6-32a1-be2753305196,3,0,0,2,4,5
c80cfeff-e2a4-b689-8a26-2c7cbfd4f9f3,2,1,1,1,4,5
c8101251-5a9c-e5f0-f7a2-5ca9f34e4b41,0,0,0,1,1,1
c8352cea-4da1-dd77-60b4-2e4d70ada3bd,0,0,3,0,3,3
c854348d-f49d-580f-28a5-eb35abfd631d,2,0,2,0,2,4
c856e8e3-0a37-29d7-44ad-7fef869a8379,0,0,0,1,1,1
c8a22356-58f5-50d9-834b-fb5045c44a46,0,0,2,0,2,2
c8a3fe43-6902-40e6-05b0-92a724e96483,0,0,3,0,3,3
c8d41b9f-ade4-8eb3-d8d3-908b2efdf54e,2,0,2,0,2,4
c8e80caf-ffbe-c5ba-fdd6-3f99f6633a15,0,0,1,0,1,1
c910b73e-eef1-cc09-b581-dc1db1a6611a,3,0,3,0,3,6
c9174475-154e-9e7a-b783-40797a12c457,0,0,3,0,3,3
c9293162-345e-0a0a-02a0-f640d3923340,0,0,1,0,1,1
c92c8599-fe19-25c3-0c83-8b30c40a953b,0,0,2,0,2,2
c9ab0221-655e-405b-8e57-cbb85dde5edb,0,0,2,0,2,2
c9b2e98a-17d9-3a87-e5b5-d35f3d58e831,2,3,0,3,3,8
c9ba003c-0899-9aa0-6d57-3be182961c51,1,0,0,0,1,1
c9ca2b61-e0d3-0eb4-4ceb-8fb5a5fedd2e,0,3,5,0,5,8
c9e13502-a15a-635f-a164-77c80fcc3ae4,0,0,3,0,3,3
c9fec4cc-ea68-eb0b-5e41-25d7e812a214,0,0,3,0,3,3
ca063294-527a-3264-d939-2fba926fd819,0,0,3,0,3,3
ca0d1a59-3e68-7526-a852-e57409a991ca,0,2,2,0,2,4
ca14bffb-4d60-ec05-5fdc-2dd452fd13ea,0,0,3,0,3,3
ca1b852c-ad02-6fad-ced1-30b7a470e8c4,3,0,3,0,3,6
ca2de37e-b916-1ce6-9fc7-e23c6b1a81a5,2,0,2,0,2,4
ca507db4-b72c-be07-294a-4aad0b33d76f,0,0,2,0,2,2
ca564a63-5c94-c99a-8909-f301c6424e79,1,0,0,0,1,1
ca5ca9e9-3986-09a2-74e7-dbf8baf432b1,1,0,1,0,1,2
ca641db5-ee12-73df-072d-35f45f5cfd46,3,0,3,3,3,9
ca6818e2-6b34-c0d4-9a47-54bb2a38f9c4,0,0,1,0,1,1
ca879237-900e-f88f-1280-70f11261be2a,0,0,2,0,2,2
ca8e5e74-7b5e-ae2b-22c2-6d07631077ac,2,0,1,2,2,5
ca9e395b-e214-0902-a076-d9e0502e6f04,3,0,3,0,3,6
caa20506-c83a-7999-418a-e8c474939f58,0,0,3,0,3,3
caa72a7d-5873-3c6e-e5c7-d47797b3f814,0,0,3,0,3,3
caa80d35-a5db-efac-818d-c95dbc77d759,2,0,2,0,2,4
cab66e2d-9a68-9cfb-2eec-b4a890afa6eb,0,0,1,0,1,1
cac9dbde-6cb2-76b3-e89b-6fdc873cca9b,0,0,3,0,3,3
cad56d51-ebb5-e510-9363-aa6cd797613e,3,0,0,0,3,3
cadf6459-b023-bcdf-7ce2-b78a36314287,0,0,2,0,2,2
caf5c559-2859-b5e6-1ca6-c0973f655822,3,0,3,0,3,6
cb0118c8-e7de-949d-b108-a9fe56dbe585,0,0,0,1,1,1
cb6d2e52-89ab-93f4-f4f7-367eed1c6eb8,0,0,6,5,7,11
cb715e40-a6c5-5030-23d2-343dfbbc3a78,1,0,1,0,1,2
cb883c4b-eca5-9acc-7b65-b71dc3b271b5,3,0,3,0,3,6
cb89567a-957d-3c56-205d-156e98ec0b3d,0,0,2,0,2,2
cb94c4a6-e07e-e027-ff6d-7646ca0befac,2,0,2,0,2,4
cba56c35-a3f2-bcd9-9549-dc3e277f10ad,0,0,3,0,3,3
cbadd895-c3a5-21d8-dc39-daaa7e4e82cb,6,4,0,0,6,10
cbb6d63f-7d96-cad8-e574-dffdbe1a12d9,0,0,2,0,2,2
cbd09f85-205c-3a05-3ac6-c2f5bcfb8ed3,0,0,3,0,3,3
cbe03520-78bf-5eda-dc1a-5f49ecf29bbc,1,0,0,0,1,1
cc0acdf3-34cd-6031-29c6-9054e63cb4fd,4,0,0,0,4,4
cc3c639d-5ea7-b72d-3e0d-dcfa5295406b,3,0,3,0,3,6
cc438284-0b43-7ef2-ed5c-1d7a3f70b025,3,0,0,0,3,3
cc652b31-4f27-b182-1e45-6d997a7e4416,0,0,3,0,3,3
cc8772b7-7858-5804-7f78-731c4051085e,3,0,3,0,3,6
ccdb479a-4403-d8d3-0833-3d5b209097db,0,3,3,0,3,6
ccdee1d7-3c12-71da-ce0a-28c5d03458c9,1,0,0,0,1,1
ccfa1037-14e7-b45b-8e88-5d29052ff65a,0,0,2,0,2,2
cd0e707a-7ed1-b77b-902e-cd76f8d7845e,0,0,3,0,3,3
cd0eb838-1cfd-91d3-6632-4d274e6ab519,1,0,0,0,1,1
cd1fec08-8057-f144-fd98-ef7c0a7080bb,1,0,1,0,1,2
cd3032fa-4a72-c6e0-0590-cdfc26f593c0,2,0,2,0,2,4
cd4d2157-6e80-24b7-8023-8b185608f0ad,1,0,0,0,1,1
cd5c7ea2-f095-c17a-5c74-4561cd239016,2,0,2,0,2,4
cd75c9ff-60a2-83ad-135b-efc2eedc4a32,3,0,3,0,3,6
cd8271de-cfa4-0f02-21a7-dc9cbef1bd15,0,0,3,0,3,3
cda0b9e6-4e4c-77e8-acb5-cbd25fffd12c,0,0,1,0,1,1
cdb3f18c-460f-d0cb-52db-bf92f848d35b,5,0,0,0,5,5
cdc67bc0-f928-0efb-6c80-3c2a74d39f33,0,0,1,0,1,1
cdfffe93-88a1-6bed-fced-85f083f81f27,0,0,3,0,3,3
ce00b941-81a8-026a-4a18-399fa53382a9,1,1,1,0,2,3
ce03de13-5a20-13ba-4266-98bb2780002e,3,0,3,0,3,6
ce1d1a57-1e71-22c7-9584-73bb92913ab5,2,0,2,0,2,4
ce205d49-660a-e3b6-33a3-75aeadd46530,3,0,3,0,3,6
ce23bb43-ccc3-6bc2-7ff4-803d679beb55,2,0,2,0,2,4
ce31b181-1a25-692d-4981-4177bcf12804,0,6,0,0,6,6
ce36096e-3d11-56e3-fb7f-df9b1139c3f6,0,0,2,2,2,4
ce3a3f99-f7c1-3b47-9336-c7abce3c0ada,1,1,0,1,1,3
ce3eee7a-3b41-3336-cde9-3834a2c34799,0,0,3,0,3,3
ce4540f5-2e03-548e-55b1-52331d46cdd6,0,0,1,0,1,1
ce53c268-7c1b-d93d-41a9-e78bdf46c153,2,0,2,0,2,4
ce62b7c4-f996-de87-417d-9c516822d517,6,4,0,0,6,10
ce7e6bb8-547e-9864-6cc1-fc807807ad54,3,0,5,0,5,8
ceb33d99-7f9f-bc71-f284-e61dc21ed3c0,0,2,0,2,2,4
ced6e13c-cd34-83ff-20fa-e326a7fbdc93,0,0,4,0,4,4
cf2b7f11-5b1a-1c9d-33f2-632aa5f8388f,0,0,3,0,3,3
cf3602bc-84f8-2100-49b9-e14a548d29e7,0,0,2,0,2,2
cf484f49-628a-3033-a616-4a9727cea3b7,0,0,3,0,3,3
cf69d5b9-cb7c-9e6e-88b7-c03ea2ac1b40,0,0,2,0,2,2
cf84bd36-41cb-11e6-9221-4ea1de223642,3,0,3,0,3,6
cf8cd4ed-353f-a2b8-2695-46d3e0929ab6,2,0,2,0,2,4
cfaa57ff-fa24-8b35-12ae-d8f636d14d7e,0,0,1,0,1,1
cfc4d19e-dc82-93c8-fc3f-233ded0bb733,0,6,0,5,7,11
cfcefc64-2b8e-30ec-17e8-a437da8e0e38,0,0,3,0,3,3
cff6b910-536f-20c8-2fa1-e4e8109a984e,2,1,2,0,2,5
cff8a1bb-2baf-d86c-3308-d5de9189ffba,0,0,1,0,1,1
d00a8629-3708-0ab5-7b2e-4e3e63d11732,0,1,1,0,2,2
d020a156-b4b7-a35f-9bf2-eea9482d1364,0,0,3,0,3,3
d02415fe-65f0-ed2e-169d-5c4101211978,3,0,3,0,3,6
d0494ff6-8ade-e464-4a5c-baea010d1e11,0,0,2,0,2,2
d0550a4f-f67a-d353-0867-2211c4e7239c,0,3,3,0,4,6
d05930a4-55a1-2d80-0272-0e793492d90c,3,0,3,0,3,6
d0878df6-7fb4-32e3-5e3b-c21d918d61bb,0,0,0,3,3,3
d08ecac6-762b-8958-1c25-aee7747898f6,0,0,3,0,3,3
d0a07ece-1d97-cfc4-8d80-ae537018222c,1,0,0,0,1,1
d0a7fc47-6a88-35d8-0d65-a624641fdae4,2,0,0,0,2,2
d0ceeacf-a07f-ca8a-0ddb-3f3c21327872,3,0,3,4,5,10
d0d2d70b-fa70-f1dc-aefd-b884629d9a16,0,0,3,0,3,3
d0d687bb-3403-4a8b-4a2e-5b8afd99c9e2,3,0,3,0,3,6
d0e031e9-4c97-d75c-3301-3b9f6cb00a05,0,0,3,0,3,3
d112e1ed-d6c6-fc49-b2e7-f3a41711928e,2,1,0,0,2,3
d1205b96-29d6-7cd2-48a7-6acf926bdc33,1,0,0,2,3,3
d131c215-6657-d318-da9f-79d4d2db490a,0,0,3,0,3,3
d1536b7a-8efd-703c-de95-a561db29d99c,0,0,0,1,1,1
d15fc290-b7f8-9f50-3edd-37d7090f8db0,1,0,0,0,1,1
d167505d-5e8a-10b8-77cd-52efaa2fd251,1,0,0,0,1,1
d17f1ab9-1602-0a3d-0db1-ae6f6f594122,0,0,1,0,1,1
d1a32354-bedf-ebf2-f6a9-b3ba185d8b21,0,2,0,0,2,2
d1b3ece7-c615-9cd3-951d-8fbd4f3b1cf2,1,0,0,0,1,1
d1e1a475-f0a3-084d-4f37-e4fe6253d940,3,0,3,0,3,6
d1e980d6-8abf-ca9c-37e9-6e0c4dec1cdf,1,0,2,0,2,3
d1f23674-2dd2-6e59-fad6-82663ead1d19,0,0,3,3,3,6
d1f31a90-5fa3-d873-3a4b-8e98e653be8a,0,0,3,0,3,3
d1f757dd-a7db-bada-609d-df7b636c5eb8,0,0,1,0,1,1
d1f7c363-6c4f-7d5a-54ae-5bd34be7ec5c,6,0,0,0,6,6
d202853a-70ee-856d-fdff-afd98e30e369,2,0,2,0,2,4
d2609b6e-4e22-3b2d-f52e-6ae75d26865e,0,5,0,0,5,5
d2635cf6-7255-ff5d-f0bf-692006932060,0,0,2,0,2,2
d268fe81-7220-6a76-b48b-c613f219df71,0,0,2,0,2,2
d2906ec9-40d8-33c3-77b4-44dec730a318,3,0,3,3,3,9
d2925c08-a4b0-1dc4-0a26-596ec9c7f52d,2,0,2,0,2,4
d2b0c55d-4aa5-36cd-8181-7dc73644a8b9,0,0,2,0,2,2
d2ced13a-8e52-f2da-deea-4a7ad61ea4c4,0,0,3,0,3,3
d2e76e94-f4b0-9d26-9cda-142d67c80625,0,0,0,3,3,3
d2ea6af9-487c-c1e1-50f7-ec63aa26f523,0,0,4,0,4,4
d2ec1f08-6c21-3ed4-2430-b794a8ec060c,1,0,1,1,1,3
d3044b3f-e608-6f3c-93fa-60a386ff3c8a,6,6,0,5,8,17
d3094188-d199-4cc9-c7b6-9f36a6940609,0,0,2,0,2,2
d3110009-fde0-7354-27ec-c58fec008c99,6,0,5,1,8,12
d3464063-4b6e-c705-1b14-ebd26c09af11,0,1,1,0,1,2
d3544d4d-cdcc-3129-101f-634e55f776b9,2,0,1,2,2,5
d35c7af9-4083-f884-6050-8f0e1b082928,4,0,0,3,4,7
d3722a26-86f6-50d3-1329-75d041c5484e,3,0,3,0,3,6
d3b98568-952a-49f7-99db-9ed676f306ed,0,0,3,0,3,3
d3d27db8-e22b-23fe-149c-70624c99dbef,0,0,3,0,3,3
d3d4997e-bf70-6235-4833-5e2b94c36da4,1,0,1,0,1,2
d3e002eb-9327-64df-da20-94821e271a4e,0,0,2,0,2,2
d3f81f5b-7310-2da1-5984-e2831bf42b0b,0,0,0,1,1,1
d41d491c-691d-8aff-6086-4ce26c855860,3,0,3,0,3,6
d45748b5-7d8d-ad48-c10f-dac287dc3eb0,0,1,1,0,1,2
d4640310-0ba9-51c7-9b16-1f134b77e5a4,0,0,2,0,2,2
d4762889-8c95-1b2e-2bfe-b4c3c058c796,0,6,0,0,6,6
d48418a1-8b9d-d0c8-d07c-4f457773e653,3,0,3,0,3,6
d49289d8-9db2-bbd9-3483-ee91cf74ced8,1,0,1,0,1,2
d49ba4e2-85ee-5587-4598-28b3335c3b91,1,0,0,1,2,2
d4a7a889-1229-2857-863f-4988025e2b0c,5,0,0,0,5,5
d4ceb733-90e0-bfd6-2c29-be5e76e81e5b,3,0,3,0,3,6
d55d8637-4670-ce1c-2b33-2ab2d41cf280,0,0,1,0,1,1
d55e54da-3b6e-70ba-2e6c-03a6413cffdb,0,2,0,2,2,4
d5617fd5-f286-4793-2442-8f9b4553bd49,5,4,0,2,5,11
d56d3f34-3fd9-01f4-81f3-f796d1244553,1,0,0,0,1,1
d56ff2af-0088-2319-fb61-9f03924939d8,0,0,3,0,3,3
d581fdf8-bce9-d6ef-bf2d-15be2c86ca4e,2,3,2,0,3,7
d589e373-3705-02cf-5323-88813b6aaff9,3,0,3,0,3,6
d5eec9cc-efbf-381f-124e-21cb3bb94397,1,0,0,0,1,1
d5f89f85-a844-d24f-19a4-1a3240c9c1a8,6,0,5,5,6,16
d63464d7-8169-7832-15d7-42accf3118ad,1,0,0,0,1,1
d64ceb3a-6cfe-fbde-f9fc-a6ddd36e2702,1,0,1,1,1,3
d65d7b27-6170-4a58-c43a-54c6ef4e154d,0,0,2,0,2,2
d6670f53-b747-75b1-b787-21bd12951a5b,3,0,3,0,3,6
d66b7844-491e-e07d-9fc0-3b8a27d50e3a,1,0,0,0,1,1
d69e03c7-09fa-4793-0575-7c05c2cbd717,0,0,3,0,3,3
d6cef71d-5a15-559b-c34a-7932a241ece3,0,0,1,0,1,1
d6dbbcef-41e1-ccb0-cb52-2b9c74172126,3,0,3,0,3,6
d6e0954c-b363-c125-9964-7ecf6c86c66d,2,2,2,0,3,6
d6e670a1-578f-1232-08fc-8c21c82f91a2,0,0,2,0,2,2
d6eddc87-cc3a-f666-1af3-00d3d361565c,3,0,3,0,3,6
d70cc8fa-937c-832e-51b2-c13adb2d4f25,2,0,2,0,2,4
d7106dac-d437-02ad-4056-51dc4fcf588d,1,0,0,0,1,1
d7122532-2b52-c837-7559-f477ab28ec11,2,0,2,0,2,4
d71e117f-e647-342f-80ed-3a131ad990f0,0,0,2,0,2,2
d720880a-8da6-07da-9037-650c5d704587,3,0,3,0,3,6
d7209710-ecb6-7a6f-3bea-52940c216087,0,0,3,0,3,3
d739a882-f820-2851-91e0-31da3f824e73,3,0,3,0,3,6
d7562b98-9440-f589-1b74-9f979abbabd6,3,0,2,2,3,7
d7587fe3-89f7-95c6-0fc4-617a09d53dfa,0,0,3,0,3,3
d76ff8bb-679a-6d98-b7f2-61a7cb1c069e,3,0,3,3,3,9
d77c08bd-5b94-df0b-eb2e-cfc31fc73ed7,5,0,5,5,6,15
d79c4bdb-209c-b89d-222d-cc8a23c99e8e,0,0,3,0,3,3
d7adb303-751e-e620-6ccc-96b4724cfe2d,2,0,0,0,2,2
d7de8428-ccae-3f2f-1208-4792cce0ecb0,0,0,3,0,3,3
d7e928cd-c412-7ecd-01bc-cf92fdbf5e1c,1,0,1,1,1,3
d85c0266-8501-ec7c-055a-8b79bf664626,1,0,0,0,1,1
d860af6f-848c-7b06-81ad-94b72df04446,0,0,2,0,2,2
d8745a4b-6ace-0ddd-8bf2-2e5b054a833d,1,0,0,0,1,1
d87df8c9-4af8-9158-39f3-ca63769f4119,0,0,2,0,2,2
d89333c2-db41-1fda-2664-ad9173fa45e5,3,0,0,0,3,3
d8c1771c-2815-2079-0b8e-a5dbd4fe82a2,0,0,3,0,3,3
d8d90ff8-af35-cb5c-64c3-4e58c4c3ced5,1,0,0,0,1,1
d8e039ab-e090-cdaa-17f6-f8c1e1fb445a,0,2,0,0,2,2
d8f1aceb-fd3b-0026-d1a1-75b18cf42358,4,0,0,0,4,4
d8f79dee-15de-16db-a4af-d9d24cc970c0,3,0,3,0,3,6
d92a885a-b501-d68e-2c98-50758c9ab979,3,0,2,2,3,7
d95aaa14-ce2b-0148-e834-2e3efd98f36b,0,0,1,0,1,1
d990abe9-d408-eecd-d634-aa264f1e956d,0,2,0,4,4,6
d99e91df-d248-9b05-08a4-2c939266f6f9,0,0,0,3,3,3
d9aa1bcd-8953-91c6-7cd9-4705b705cfb3,1,0,1,0,1,2
d9c68cf7-1a2d-562c-9ebd-9f9fc9390454,0,0,1,0,1,1
d9fb038e-f427-e5ad-d39e-f9ffb71a29fd,0,0,3,0,3,3
da178e3c-e854-1ee6-d419-ff5c88fe12ad,0,0,2,0,2,2
da2a7b98-a181-60f9-fcd7-529333c9d447,3,0,3,0,3,6
da2d9126-d14e-40f0-54b7-93038a2d394a,2,0,2,0,2,4
da355c97-8275-28b9-8f0e-6f94588f6632,3,0,3,0,3,6
da39038a-4b71-29d2-cdb1-27eb61cf7612,0,0,1,0,1,1
da4729af-b6ad-022e-f5c6-18f2129302db,0,0,3,0,3,3
da846059-4c06-4fbb-bc7d-a2d0d6f255dc,1,0,1,0,1,2
da90afe8-635d-8023-d85e-3f5420a8bef4,0,0,3,0,3,3
dac89842-f8cc-96c9-c77e-9cf9af69a428,0,0,5,0,5,5
dac90de1-5896-776d-b969-e77264d55233,0,0,2,0,2,2
daddd7f2-d351-4c04-6b94-020fc9c99082,0,0,1,0,1,1
daeca954-bb75-cc18-6032-2a0000b13c09,0,0,1,0,1,1
daf49601-c614-5560-07a2-24b779621224,1,0,1,0,1,2
db022c62-daec-1de4-99ac-505e9ae24f01,3,0,3,0,3,6
db0660cd-d415-39ee-f30e-61f88fa7b8d2,0,0,3,0,3,3
db144e94-ec3e-d5cc-0945-0d89d3fc736b,1,0,0,0,1,1
db151c32-9055-125c-2aa8-bdecdf1c9f07,1,0,0,0,1,1
db5d8996-2f86-5326-e1e1-9a8c501ee1b0,1,0,1,0,1,2
db64abf0-2a29-58ae-9aeb-068d03542f7a,3,0,3,0,3,6
db72a16b-98e3-bf72-3e9a-d97e8fccfa4f,2,0,0,1,3,3
db78436a-e0f4-cd73-70d0-0f62033f767f,2,0,2,0,2,4
dba785fb-c859-0969-32c1-3c06c339ac9c,6,0,0,0,6,6
dbb55542-a7e9-07f5-14b7-b9b272b67c15,0,0,2,0,2,2
dbf36cfe-7bd9-2169-ba80-d5849885fae9,0,0,2,0,2,2
dbf6ea94-6f31-3099-40c9-0a8650c7062e,0,0,0,3,3,3
dc07ecf8-8403-01b0-8c68-2f77914129a9,2,0,2,0,2,4
dc1ab8ed-3737-03ea-cab0-02dec595525e,2,1,0,0,2,3
dc1cf48e-fe84-3c12-80a5-2d7de789cac3,3,0,3,0,3,6
dc373aa1-7651-0a98-0525-1e019dfbb39c,1,0,0,0,1,1
dc44699f-fbc3-77d5-cf1a-ef7366b0b1d2,5,0,0,5,7,10
dc542683-7635-8475-5d2c-c58ffe765c43,3,6,0,0,7,9
dcd1e399-846c-6442-12b8-4a5608c20a44,0,0,2,0,2,2
dcecc542-4868-0054-0938-3b08776afc08,0,0,3,0,3,3
dcfb2417-91a7-d603-5f82-e8bba4fc40e6,3,0,3,3,3,9
dd046e0a-830e-9969-fdfa-41e4f3d85178,1,0,0,0,1,1
dd467d0b-be96-6ed9-4d04-969700ebde57,0,0,3,0,3,3
dd673b09-65f5-5524-a708-41e3eaf5437e,2,0,2,0,2,4
dd6f3151-753e-8d35-7b87-33c4e0a99e29,3,0,3,0,3,6
dd7ac862-a41b-a154-5276-603e842c5fdb,1,1,2,0,2,4
dd88dcf0-d974-4dbe-8a73-9c29d60613f3,0,0,2,0,2,2
dda2d943-3816-489e-97fe-4ce528ecc869,0,1,0,0,1,1
ddae8f55-44b3-c959-65d7-71500812f968,0,0,3,0,3,3
ddb77aca-615b-bc45-f621-2828429d595d,2,0,2,0,2,4
ddb7a1e4-2fdc-b9e5-b7ef-e999eac1a1e2,1,0,1,0,1,2
ddc447ef-dd09-219c-6835-a761c0c8e9cf,0,0,2,2,2,4
ddee4314-7448-bbd5-1ba8-0dc73a57af14,1,0,1,0,1,2
ddf85889-57ef-b78e-29c1-be13722271a4,2,0,2,0,2,4
ddfca660-7773-9f1d-ba3c-3153d5ec39fb,0,0,2,0,2,2
de0ae43b-1e9b-edbd-7866-7b86964a255f,0,0,2,0,2,2
de306892-c92b-dd5b-6703-760b84363df4,0,0,1,0,1,1
de652c09-6e85-2bb9-a2a9-b55e6a930e85,3,0,3,0,3,6
de8dc6d1-5e68-73ac-e12e-252404843cfd,1,0,0,0,1,1
de950ba2-220f-4119-ef8c-7d9ab6f73921,0,0,2,0,2,2
de9a652e-9cab-8ca4-2a32-bdf894affbf7,2,0,2,0,2,4
dec11364-d0a9-3dff-8cca-4e0bb74013e1,0,0,3,0,3,3
dec2b1ca-6e9b-a0df-d177-adbcb117c178,0,0,2,0,2,2
decf7e77-7f2d-5cc4-7ffd-ffe6ee5f6782,2,0,2,0,2,4
defb9953-6137-2f0a-aeeb-3037e364b4d7,0,3,0,0,3,3
df021fb9-0018-26f1-caa0-55e13903f5aa,0,0,1,0,1,1
df1c1cd5-aa3e-9c5e-a480-3b8e8cc65791,1,0,1,0,1,2
df2a5cdd-a3f1-6318-9319-2cffd396295b,5,0,0,0,5,5
df3ca7be-98ba-2567-c9b0-8e8e71d9a65b,0,0,1,0,1,1
df4726cc-6623-1ca5-2687-500188e6f2b5,1,0,1,0,1,2
df47a8de-0313-b325-7fba-8377e4fe0b3e,0,0,1,0,1,1
df6c8a17-aa87-0a0a-4441-526a581cddb4,0,1,0,1,1,2
